Net,PSNR,Params,Generation
"[4, 0, 0, 7, 1, 5, 2, 5, 5, 0, 3, 5, 4, 0, 4, 6, 1, 0, 6, 0, 0, 7, 1, 0, 1, 2, 6, 4]",30.291088,27808.0,1
"[4, 3, 2, 5, 5, 0, 6, 1, 5, 3, 7, 3, 3, 6, 3, 4, 4, 2, 1, 0, 1, 2, 0, 0, 7, 7, 3, 3]",30.863782,49776.0,1
"[0, 4, 0, 7, 4, 0, 1, 1, 2, 0, 4, 2, 6, 1, 2, 1, 1, 4, 6, 7, 5, 4, 3, 6, 3, 1, 1, 2]",31.474914,58848.0,1
"[4, 6, 3, 5, 3, 1, 5, 2, 5, 0, 3, 6, 5, 7, 0, 5, 4, 3, 6, 4, 2, 1, 4, 1, 2, 6, 3, 1]",31.271309,78192.0,1
"[7, 7, 3, 5, 1, 0, 6, 7, 6, 7, 6, 2, 0, 6, 7, 3, 3, 7, 2, 0, 0, 1, 5, 3, 1, 3, 1, 0]",31.85261,2406752.0,1
"[4, 7, 3, 4, 2, 1, 4, 2, 1, 2, 6, 5, 5, 2, 3, 0, 3, 3, 6, 6, 7, 1, 6, 0, 0, 2, 0, 7]",31.430114,92912.0,1
"[4, 3, 4, 3, 3, 3, 0, 7, 2, 6, 7, 6, 0, 4, 0, 0, 4, 1, 2, 4, 5, 2, 2, 4, 6, 0, 7, 0]",30.761124,32192.0,1
"[0, 2, 4, 6, 2, 0, 1, 4, 7, 7, 0, 3, 4, 2, 1, 2, 7, 4, 3, 6, 1, 7, 1, 2, 2, 1, 5, 6]",30.355287,62928.0,1
"[0, 4, 5, 3, 7, 3, 5, 7, 2, 1, 1, 7, 2, 5, 5, 0, 2, 7, 5, 3, 0, 0, 3, 3, 4, 0, 4, 3]",30.78715,86208.0,1
"[2, 1, 0, 1, 7, 3, 3, 0, 4, 6, 7, 3, 2, 0, 0, 0, 1, 0, 0, 4, 7, 5, 5, 0, 5, 0, 2, 2]",31.256184,224640.0,1
"[2, 1, 5, 7, 2, 0, 7, 0, 4, 0, 0, 0, 5, 0, 5, 4, 1, 7, 7, 5, 0, 5, 5, 2, 1, 0, 5, 7]",31.05395,925920.0,1
"[4, 4, 7, 1, 2, 2, 6, 1, 7, 0, 5, 5, 3, 4, 3, 1, 1, 1, 3, 2, 1, 1, 6, 4, 2, 0, 7, 1]",30.678724,100176.0,1
"[0, 7, 6, 7, 7, 6, 5, 0, 3, 1, 0, 0, 1, 2, 4, 4, 2, 2, 2, 7, 3, 0, 4, 0, 0, 4, 3, 1]",31.092733,49904.0,1
"[0, 5, 0, 4, 7, 6, 4, 1, 2, 0, 7, 5, 0, 7, 1, 4, 0, 2, 2, 3, 4, 1, 2, 1, 2, 6, 1, 6]",31.20213,43536.0,1
"[0, 2, 4, 6, 2, 0, 1, 4, 7, 7, 0, 3, 4, 3, 1, 0, 2, 0, 4, 1, 1, 7, 1, 2, 2, 1, 5, 6]",30.593662,58560.0,1
