Net,PSNR,Params,Generation
"[0, 1, 6, 3, 7, 7, 7, 4, 0, 4, 6, 1, 7, 3, 5, 0, 7, 2, 0, 4, 3, 7, 1, 6, 2, 6, 6, 2]",31.527174,82624.0,1
"[0, 0, 1, 3, 5, 6, 1, 2, 5, 0, 7, 2, 6, 6, 4, 2, 6, 3, 0, 0, 2, 7, 2, 2, 1, 3, 4, 6]",31.399773,94944.0,1
"[4, 1, 5, 7, 7, 2, 7, 0, 7, 0, 4, 0, 5, 2, 2, 4, 4, 4, 6, 2, 5, 6, 1, 3, 0, 0, 1, 6]",30.832934,58528.0,1
"[3, 1, 3, 7, 5, 1, 7, 2, 1, 0, 0, 0, 5, 7, 2, 1, 5, 0, 7, 7, 1, 3, 3, 7, 1, 7, 0, 1]",31.379191,1659552.0,1
"[4, 2, 1, 7, 0, 4, 5, 0, 2, 1, 4, 0, 1, 7, 2, 5, 6, 0, 3, 3, 0, 0, 3, 6, 0, 0, 4, 1]",30.907274,33856.0,1
"[4, 2, 3, 6, 6, 1, 4, 5, 1, 4, 3, 1, 5, 5, 3, 4, 7, 6, 6, 1, 3, 0, 1, 0, 1, 7, 5, 2]",31.255911,92752.0,1
"[4, 1, 5, 2, 3, 4, 4, 4, 2, 5, 3, 4, 6, 7, 2, 5, 0, 4, 1, 7, 6, 5, 2, 1, 7, 5, 4, 5]",30.301887,23792.0,1
"[1, 6, 3, 0, 4, 3, 7, 7, 0, 2, 0, 2, 1, 7, 7, 2, 2, 0, 0, 3, 0, 2, 0, 0, 1, 4, 7, 5]",31.44862,128192.0,1
"[0, 5, 7, 0, 3, 7, 0, 4, 5, 6, 0, 3, 0, 2, 6, 4, 6, 1, 5, 0, 7, 4, 7, 5, 7, 4, 4, 2]",30.973109,80464.0,1
"[0, 0, 1, 7, 6, 1, 5, 4, 6, 3, 6, 0, 7, 3, 5, 0, 7, 2, 0, 4, 2, 7, 1, 6, 2, 6, 6, 2]",31.384835,63600.0,1
"[3, 4, 3, 5, 1, 5, 3, 4, 3, 2, 0, 2, 1, 7, 7, 2, 2, 0, 0, 3, 3, 2, 7, 3, 5, 2, 3, 3]",31.315753,1807776.0,1
"[6, 5, 0, 2, 2, 5, 6, 6, 2, 1, 6, 0, 1, 7, 6, 2, 5, 1, 0, 7, 7, 7, 3, 1, 4, 2, 5, 5]",31.479276,327168.0,1
"[1, 6, 7, 5, 3, 0, 0, 0, 6, 0, 2, 3, 7, 6, 6, 1, 0, 3, 7, 4, 2, 5, 5, 3, 0, 3, 7, 7]",31.641539,894784.0,1
"[6, 1, 5, 2, 1, 0, 4, 7, 2, 4, 7, 6, 1, 1, 0, 4, 7, 4, 3, 7, 2, 6, 2, 3, 4, 3, 5, 6]",31.653305,248976.0,1
"[0, 5, 3, 6, 0, 2, 3, 1, 0, 1, 0, 3, 4, 2, 3, 1, 5, 3, 0, 4, 6, 3, 7, 5, 4, 1, 2, 1]",31.331615,190736.0,1
"[5, 2, 5, 7, 1, 1, 4, 1, 6, 1, 0, 0, 2, 5, 0, 3, 1, 0, 0, 0, 4, 0, 6, 0, 0, 0, 5, 2]",31.274218,153312.0,1
"[1, 5, 0, 6, 0, 0, 3, 4, 7, 1, 6, 0, 5, 6, 6, 5, 2, 6, 4, 2, 2, 0, 6, 5, 1, 2, 0, 7]",30.985637,154304.0,1
"[4, 1, 3, 3, 7, 3, 2, 6, 3, 4, 4, 4, 1, 4, 7, 3, 7, 3, 5, 4, 3, 4, 3, 7, 1, 6, 0, 7]",30.256283,97248.0,1
"[4, 7, 5, 0, 5, 1, 3, 0, 6, 2, 2, 1, 0, 0, 6, 3, 6, 5, 0, 1, 2, 1, 7, 0, 5, 4, 4, 0]",31.024534,86912.0,1
"[4, 3, 2, 5, 7, 0, 2, 6, 6, 5, 0, 6, 6, 0, 2, 6, 6, 6, 1, 4, 1, 1, 7, 6, 5, 7, 5, 4]",30.841998,80128.0,1
"[5, 0, 2, 1, 7, 0, 6, 2, 0, 2, 7, 3, 5, 4, 5, 7, 6, 4, 5, 1, 5, 1, 4, 5, 1, 4, 3, 4]",30.280779,90400.0,1
"[1, 2, 6, 6, 0, 1, 6, 6, 3, 3, 0, 0, 1, 4, 5, 1, 4, 2, 5, 3, 6, 2, 4, 4, 2, 1, 5, 0]",31.651293,408064.0,1
"[1, 4, 0, 5, 1, 0, 6, 0, 2, 3, 1, 5, 7, 4, 0, 3, 3, 5, 6, 4, 3, 1, 6, 3, 3, 2, 2, 0]",30.965145,413376.0,1
"[6, 6, 6, 4, 3, 1, 4, 0, 1, 1, 2, 6, 1, 7, 3, 5, 3, 6, 0, 5, 2, 6, 1, 1, 4, 6, 3, 7]",31.704229,1139472.0,1
"[1, 2, 6, 6, 0, 1, 6, 6, 0, 4, 0, 1, 6, 7, 7, 7, 7, 2, 4, 3, 6, 2, 4, 4, 2, 1, 5, 0]",31.645859,227392.0,1
"[4, 0, 7, 2, 7, 0, 6, 7, 6, 3, 0, 0, 3, 5, 1, 3, 1, 7, 4, 4, 2, 6, 7, 7, 4, 2, 7, 3]",30.249439,127856.0,1
"[4, 1, 3, 3, 7, 3, 2, 6, 3, 4, 4, 4, 1, 4, 4, 3, 7, 3, 5, 4, 3, 4, 3, 7, 6, 6, 0, 7]",29.514029,106736.0,1
"[0, 7, 0, 7, 0, 4, 1, 0, 2, 2, 3, 5, 4, 2, 4, 7, 5, 2, 3, 7, 2, 5, 6, 5, 3, 1, 0, 7]",29.865049,92608.0,1
"[3, 0, 6, 5, 1, 3, 5, 1, 0, 4, 0, 1, 6, 7, 7, 7, 7, 2, 4, 2, 2, 4, 7, 2, 0, 5, 7, 0]",31.411662,1248864.0,1
"[3, 1, 3, 7, 5, 1, 7, 2, 1, 0, 0, 0, 5, 7, 2, 1, 5, 0, 7, 7, 2, 1, 4, 2, 1, 7, 0, 1]",31.38877,1269664.0,1
"[5, 1, 1, 6, 7, 3, 3, 5, 1, 7, 6, 4, 2, 7, 7, 0, 4, 1, 0, 6, 7, 5, 5, 6, 4, 7, 0, 1]",31.146396,277024.0,1
"[1, 6, 4, 3, 6, 0, 2, 0, 2, 2, 2, 0, 3, 5, 5, 4, 2, 0, 0, 5, 3, 0, 5, 5, 4, 3, 6, 0]",31.221913,267776.0,1
"[2, 7, 3, 7, 3, 5, 0, 4, 0, 1, 4, 5, 7, 1, 1, 1, 5, 6, 7, 0, 7, 4, 3, 6, 1, 0, 6, 7]",31.02239,1033824.0,1
"[3, 1, 3, 0, 5, 1, 7, 2, 1, 0, 0, 0, 4, 2, 5, 2, 3, 4, 7, 2, 4, 3, 3, 7, 1, 7, 0, 1]",31.495069,1129824.0,1
"[0, 5, 7, 0, 3, 7, 0, 7, 5, 6, 0, 3, 4, 6, 5, 7, 7, 0, 3, 6, 3, 1, 5, 2, 7, 4, 4, 2]",30.260597,146720.0,1
"[1, 0, 6, 4, 0, 1, 1, 6, 7, 6, 7, 1, 7, 1, 4, 5, 3, 0, 6, 3, 4, 4, 4, 0, 0, 6, 3, 4]",30.650659,256864.0,1
"[1, 4, 0, 5, 1, 0, 6, 6, 2, 0, 3, 5, 5, 5, 1, 0, 1, 4, 7, 5, 2, 1, 2, 5, 6, 6, 2, 0]",30.643886,242816.0,1
"[4, 4, 4, 4, 3, 6, 6, 4, 3, 5, 3, 6, 6, 0, 1, 6, 3, 7, 6, 4, 1, 6, 1, 1, 3, 6, 1, 1]",28.683161,103072.0,1
"[3, 4, 3, 5, 1, 5, 3, 4, 3, 2, 0, 2, 1, 7, 7, 2, 2, 0, 0, 3, 0, 2, 3, 3, 5, 2, 3, 3]",30.901437,1619488.0,1
"[6, 2, 2, 7, 5, 6, 0, 6, 6, 2, 5, 6, 0, 6, 7, 0, 3, 6, 0, 5, 2, 6, 1, 3, 4, 3, 5, 1]",31.351024,1347504.0,1
"[7, 3, 1, 7, 1, 0, 6, 1, 7, 2, 3, 1, 1, 7, 7, 6, 5, 7, 0, 1, 1, 3, 0, 1, 2, 7, 5, 2]",31.140849,1519840.0,1
"[5, 3, 3, 5, 2, 7, 5, 4, 4, 6, 5, 1, 7, 3, 1, 1, 5, 7, 3, 7, 1, 6, 0, 2, 0, 7, 4, 2]",31.029806,760416.0,1
"[6, 2, 2, 7, 5, 6, 0, 6, 6, 2, 5, 6, 0, 6, 7, 0, 3, 1, 4, 7, 2, 6, 2, 3, 4, 3, 5, 1]",31.103608,943296.0,1
"[6, 0, 3, 1, 1, 1, 2, 7, 0, 6, 2, 2, 2, 2, 4, 3, 7, 7, 5, 3, 0, 2, 7, 5, 6, 3, 1, 6]",30.55647,546624.0,1
"[1, 5, 4, 0, 4, 5, 0, 1, 6, 1, 5, 1, 3, 0, 2, 7, 1, 0, 0, 6, 2, 0, 2, 3, 3, 1, 4, 6]",30.729668,479488.0,1
"[5, 7, 4, 0, 4, 1, 4, 6, 6, 3, 2, 6, 2, 1, 7, 1, 3, 1, 0, 3, 2, 1, 4, 2, 3, 6, 2, 0]",30.894837,379360.0,1
"[2, 7, 6, 6, 7, 4, 5, 4, 2, 0, 3, 5, 5, 5, 1, 0, 4, 7, 0, 3, 2, 1, 1, 1, 6, 4, 4, 2]",30.856619,288720.0,1
"[4, 0, 7, 2, 7, 0, 6, 0, 6, 3, 0, 0, 3, 5, 1, 3, 1, 7, 4, 4, 2, 6, 4, 5, 3, 2, 7, 3]",30.200427,155248.0,1
"[1, 1, 0, 6, 4, 0, 4, 5, 6, 4, 3, 6, 5, 5, 4, 6, 1, 1, 7, 0, 0, 4, 3, 2, 4, 7, 5, 3]",30.05606,191648.0,1
"[5, 7, 3, 1, 4, 4, 5, 3, 1, 4, 5, 4, 5, 0, 1, 6, 5, 0, 0, 6, 1, 5, 6, 5, 2, 2, 6, 5]",29.875406,154144.0,1
"[5, 1, 1, 6, 7, 3, 3, 5, 1, 7, 6, 4, 2, 7, 7, 0, 4, 1, 0, 6, 7, 1, 5, 6, 4, 7, 0, 1]",30.824564,277024.0,1
"[0, 4, 5, 7, 6, 6, 3, 5, 7, 4, 5, 1, 3, 2, 2, 6, 1, 0, 6, 0, 2, 6, 4, 6, 5, 4, 0, 7]",28.848164,120768.0,1
